key	category	composer	title	catalog	year
Debussy1915a	Cello and Piano	Claude Debussy	Sonata for Cello and Piano	L. 135	1915
Debussy1915b	Solo Piano	Claude Debussy	Étude XI. “Pour les arpèges composés”	L. 136	1915
Debussy1917a	Violin and Piano	Claude Debussy	Violin Sonata		1917
Dorman2011a	Violin and Piano	Avner Dorman	Violin Sonata No. 3		2011
Dutilleux1947a	Oboe and Piano	Henri Dutilleux	Sonata for Oboe and Piano		1947
Dutilleux1976a	Solo Cello	Henri Dutilleux	Trois Strophes sur le nom de Sacher		1976
Dvořák1895a	String Quartet	Antonín Dvořák	String Quartet No. 13 in G major	Op. 106	1895
Falla1914a	Cello and Piano	Manuel de Falla	Suite Populaire Espagnole		1914
Fauré1876a	Violin and Piano	Gabriel Fauré	Violin Sonata No. 1 in A major	Op. 13	1876
Fauré1894a	Solo Piano	Gabriel Fauré	Nocturne no. 6 in D flat major	Op. 63	1894
Fauré1916a	Violin and Piano	Gabriel Fauré	Violin Sonata No. 2 in E minor	Op. 108	1916
Franck1884a	Solo Piano	César Franck	"“Prélude, Chorale, et Fugue”"	FWV 21	1884
Franck1886a	Violin and Piano	César Franck	Violin Sonata in A major		1886
Franck1886b	Violin and Piano	César Franck	Mélancolie		1886
Frazin2022a	Solo Piano	Howard Frazin	Overture to the Moon and Stars		2022
George2014a	Solo Piano	Whitney George	Selections from The Extinction Series		2014
Gershwin1924a	Piano Four-Hands	George Gershwin	Rhapsody in Blue		1924
Gershwin1926a	Clarinet and Piano	George Gershwin	Three Preludes (arr. C. Neidich)		1926
Gershwin1926b	Violin and Piano	George Gershwin	Three Preludes (arr. J. Heifetz)		1926
Ginasetera1952a	Solo Piano	Alberto Ginastera	Piano Sonata No. 1	Op. 22	1952
Glière1909a	Violin and Viola	Reinhold Glière	Selections from Huit Morceaux	Op. 39	1909
Granados1911a	Solo Piano	Enrique Granados	“Quejas o la maja y el ruisenor” from Goyescas		1911
Grieg1886a	Violin and Piano	Edvard Grieg	Violin Sonata No. 3	Op. 45	1886
Halvorsen1897a	Violin and Cello	Handel-Halvorsen	Sarabande con variazioni (arr. Martins)		1897
Haydn1768a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in A-flat major	Hob. XVI:46	1768
Haydn1775a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in B minor	Hob. XVI:32	1775
Haydn1790a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in E-flat major	Hob. XVI:49	1790
Haydn1794a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in E-flat major	Hob. XVI:52	1794
INT			<i>Intermission</i>		
Ives1895a	Voice and Piano	Charles Ives	“Songs My Mother Taught Me”		1895
Ives1915a	Solo Piano	Charles Ives	Piano Sonata No. 2: III. “The Alcotts”		1915
Janáček1906a	Solo Piano	Leoš Janáček	Piano Sonata 1.X.1905 “From the Street”		1906
Janáček1908a	Solo Piano	Leoš Janáček	On an Overgrown Path: Book I (selections)		1908
Janáček1912a	Solo Piano	Leoš Janáček	In the Mists		1912
Janáček1914a	Violin and Piano	Leoš Janáček	Violin Sonata		1914
Janáček1923a	Cello and Piano	Leoš Janáček	Pohádka		1923
Janáček1928a	String Quartet	Leoš Janáček	"String Quartet No. 2, “Intimate Letters”"		1928
Kodály1914a	Violin and Cello	Zoltán Kodály	Duo for violin and cello	Op. 7	1914
Korngold1916a	Violin and Piano	Erich Korngold	Suite from “Much Ado About Nothing”	Op. 11	1916
Kreisler1905a	Violin and Piano	Fritz Kreisler	Tambourin Chinois	Op. 3	1905
Kreisler1911a	Solo Violin	Fritz Kreisler	Recitativo and Scherzo-Caprice	Op. 6	1911
Kreisler1917a	Solo Violin	Fritz Kreisler	La Gitana		1917
Kurtág1979a	Violin and Piano	György Kurtág	Tre pezzi per Solo Violino e Solo Pianoforte	Op. 14e	1979
Lash2014a	Solo Piano	Han Lash	Liebesbrief an Schumann		2014
Lekeu1892a	Violin and Piano	Guillaume Lekeu	Violin Sonata in G major	V. 64	1892
León1987a	Solo Piano	Tania León	Rituál		1987
Ligeti1985a	Solo Piano	György Ligeti	Études Pour Piano (selections)		1985
Liszt1849a	Solo Piano	Franz Liszt	Sonetto No. 123 del Petrarca	S. 161:6	1849
Liszt1849b	Solo Piano	Franz Liszt	Fantasia quasi Sonata “Après une lecture du Dante”	S. 161:7	1849
Liszt1859a	Solo Piano	Franz Liszt	Paraphrase de concert sur Rigoletto	S. 434	1859
Liszt1867a	Solo Piano	Franz Liszt	Isoldes Liebestod (Schlußszene aus Tristan und Isolde)		1867
Liszt1877a	Solo Piano	Franz Liszt	Les Jeux d’eaux à la Villa d’Este		1877
Loeb2019a	Solo Piano	David Loeb	The Invisible River		2019
Martinů1947a	Violin and Viola	Bohuslav Martinů	Three Madrigals	H. 313	1947
Martinů1952a	Cello and Piano	Bohuslav Martinů	Sonata No. 3 for Cello and Piano	H. 340	1952
Mendelssohn1827a	String Quartet	Felix Mendelssohn	String Quartet No. 2 in A minor	Op. 13	1827
Mendelssohn1841a	Solo Piano	Felix Mendelssohn	Variations sérieuses	Op. 54	1841
Mendelssohn1841b	Piano Four-Hands	Felix Mendelssohn	Andante and Allegro Brillant	Op. 92	1841
Messiaen1932a	Violin and Piano	Olivier Messiaen	Thème et Variations		1932
Messiaen1944a	Solo Piano	Olivier Messiaen	Regard de l’Esprit de joie		1944
Miller1980a	Voice and Piano	George Hubbard Miller	“Rumstikka Fumadiddle”		1980
Morris2007a	Oboe and Piano	Alyssa Morris	Four Personalities		2007
Mozart1772a	String Quartet	Wolfgang Amadeus Mozart	String Quartet in C Major	K. 157	1772
Mozart1774a	Piano Four-Hands	Wolfgang Amadeus Mozart	Sonata for piano four-hands in B-flat major	K. 358	1774
Mozart1778_	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata No. 18 in G major	K. 301	1778
Mozart1778a	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata No. 20 in C major	K. 303	1778
Mozart1778b	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata No. 21 in E minor	K. 304	1778
Mozart1778c	Solo Piano	Wolfgang Amadeus Mozart	Piano Sonata No. 8 in A minor	K. 310	1778
Mozart1783a	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata in F major	K. 377	1783
Mozart1783b	Violin and Viola	Wolfgang Amadeus Mozart	Duo in G major for Violin and Viola	K. 423	1783
Mozart1783c	Solo Piano	Wolfgang Amadeus Mozart	Piano Sonata No. 10 in C major	K. 330	1783
Mozart1783d	Solo Piano	Wolfgang Amadeus Mozart	Piano Sonata No. 12 in F major	K. 332	1783
Mozart1784a	Solo Piano	Wolfgang Amadeus Mozart	Piano Sonata No. 13 in B-flat major	K. 333	1784
Mozart1784b	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata No. 32 in B-flat major	K. 454	1784
Mozart1785a	String Quartet	Wolfgang Amadeus Mozart	String Quartet No. 19 in C major (“Dissonant”)	K. 465	1785
Mozart1785b	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata in E-flat major	K. 481	1785
Mozart1786a	Clarinet Trio	Wolfgang Amadeus Mozart	Kegelstatt Trio	K. 498	1786
Mozart1787a	Violin and Piano	Wolfgang Amadeus Mozart	Violin Sonata No. 35 in A major	K. 526	1787
Mozart1788a	Solo Piano	Wolfgang Amadeus Mozart	Piano Sonata No. 15 in F major	K. 533	1788
Mozart1788b	Piano Trio	Wolfgang Amadeus Mozart	Piano Trio in E major	K. 542	1788
Mozart1789a	Solo Piano	Wolfgang Amadeus Mozart	Piano Sonata No. 17 in B-flat major	K. 570	1789
Mumford2001a	Solo Viola	Jeffrey Mumford	Wending		2001
Musgrave2008a	Oboe and Piano	Thea Musgrave	Night Windows		2007
Mussorgsky1874a	Solo Piano	Modest Mussorgsky	Pictures At An Exhibition		1874
Paganini1820a11	Violin and Piano	Niccolò Paganini	Caprice No. 11 in C major		1820
Pärt1992a	Piano Trio	Arvo Pärt	Mozart-Adagio (in memory of Oleg Kagan)		1992
Pejačević1913a	Cello and Piano	Dora Pejačević	Cello Sonata in E minor	Op. 35	1913
Pierné1887a	Cello and Piano	Gabriel Pierné	Caprice	Op. 16	1887
Poulenc1943a	Violin and Piano	Francis Poulenc	Violin Sonata	FP 119	1943
Poulenc1957a	Flute and Piano	Francis Poulenc	Flute Sonata	FP 164	1957
Poulenc1960a	Voice and Piano	Francis Poulenc	La Courte Paille (The short straw)	FP 178	1960
Poulenc1962a	Clarinet and Piano	Francis Poulenc	Clarinet Sonata	FP 184	1962
Prokofiev1917a	Solo Piano	Sergei Prokofiev	Piano Sonata No. 3 in A minor	Op. 28	1917
Prokofiev1918a	Solo Piano	Sergei Prokofiev	Tales of an Old Grandmother	Op. 31	1918
Prokofiev1935a	Violin and Piano	Sergei Prokofiev	Violin Concerto No. 2 in G minor	Op. 63	1935
Prokofiev1935a	Violin and Piano	Sergei Prokofiev	Violin Concerto No. 2 in G minor	Op. 63	1935
Prokofiev1940a	Solo Piano	Sergei Prokofiev	Piano Sonata No. 6 in A major	Op. 82	1940
Prokofiev1942a	Solo Piano	Sergei Prokofiev	Piano Sonata No. 7 in B-flat major	Op. 83	1942
Prokofiev1943a	Violin and Piano	Sergei Prokofiev	Violin Sonata in D major	Op. 94a	1944
Prokofiev1944a	Solo Piano	Sergei Prokofiev	Piano Sonata No. 8 in B-Flat Major	Op. 84	1944
Prokofiev1949a	Cello and Piano	Sergei Prokofiev	Cello Sonata in C major	Op. 119	1949
Rachmaninoff1903a	Solo Piano	Sergei Rachmaninoff	Ten Preludes	Op. 23	1903
Rachmaninoff1903b	Solo Piano	Sergei Rachmaninoff	Ten Preludes (selections)	Op. 23	1903
Rachmaninoff1910a	Solo Piano	Sergei Rachmaninoff	Thirteen Preludes	Op. 32	1910
Rachmaninoff1910b	Solo Piano	Sergei Rachmaninoff	Thirteen Preludes (selections)	Op. 32	1910
Rachmaninoff1911a	Solo Piano	Sergei Rachmaninoff	Études-Tableaux	Op. 33	1911
Rachmaninoff1911b	Solo Piano	Sergei Rachmaninoff	Études-Tableaux (selections)	Op. 33	1911
Rachmaninoff1913a	Solo Piano	Sergei Rachmaninoff	Piano Sonata No. 2	Op. 36	1913
Rachmaninoff1916a	Solo Piano	Sergei Rachmaninoff	Études-Tableaux	Op. 39	1916
Rachmaninoff1916b	Solo Piano	Sergei Rachmaninoff	Études-Tableaux (selections)	Op. 39	1916
Rachmaninoff1931a	Solo Piano	Sergei Rachmaninoff	Variations on a Theme of Corelli	Op. 42	1931
Rameau1727a	Solo Piano	Jean-Philippe Rameau	Suite in G major for harpsichord	RCT 6	1727
Rathaus1927a	Solo Piano	Karol Rathaus	Two pieces from the ballet “Der letzte Pierrot”		1927
Ravel1897a	Violin and Piano	Maurice Ravel	Sonata posthume for violin and piano	M. 12	1897
Ravel1901a	Solo Piano	Maurice Ravel	Jeux d’eau	M. 30	1901
Ravel1905a	Solo Piano	Maurice Ravel	Miroirs	M. 43	1905
Ravel1905b	Solo Piano	Maurice Ravel	Sonatine	M. 40	1905
Ravel1908a	Solo Piano	Maurice Ravel	Gaspard de la nuit	M. 55	1908
Ravel1910a	Piano Four-Hands	Maurice Ravel	Ma mère l’Oye	M. 60	1910
Ravel1911a	Solo Piano	Maurice Ravel	Valses Nobles et Sentimentales	M. 61	1911
Ravel1914a	Violin and Piano	Maurice Ravel	Deux mélodies hébraiques		1914
Ravel1914b	Piano Trio	Maurice Ravel	Piano Trio	M. 67	1914
Ravel1917a	Solo Piano	Maurice Ravel	Le tombeau de Couperin	M. 68	1917
Ravel1917b	Piano Four-Hands	Maurice Ravel	Le tombeau de Couperin (transcription by L. Garban)	M. 68	1917
Ravel1917c	Violin and Piano	Maurice Ravel	Le tombeau de Couperin (arr. S. Tekalli)	M. 68	1917
Ravel1920a	Solo Piano	Maurice Ravel	La Valse	M. 72b	1920
Ravel1920b	Piano Trio	Maurice Ravel	La Valse (arr. Merz Trio)	M. 72b	1920
Ravel1922a	Violin and Cello	Maurice Ravel	Sonata for violin and cello	M. 73	1922
Ravel1924a	Violin and Piano	Maurice Ravel	Tzigane	M. 76	1924
Ravel1927a	Violin and Piano	Maurice Ravel	Violin Sonata in G major	M. 77	1927
Rogerson2009a	Violin and Piano	Chris Rogerson	Lullaby: No Bad Dreams		2009
Saariaho2012a	Solo Clarinet	Kaija Saariaho	Duft	Op. 22	2012
Saint-Saëns1874a	Piano Four-Hands	Camille Saint-Saëns	Danse Macabre	Op. 40	1874
Saint-Saëns1877a	Violin and Piano	Camille Saint-Saëns	Danse macabre	Op. 40	1877
Saint-Saëns1886a	Cello and Piano	Camille Saint-Saëns	The Carnival of the Animals: 13. The Swan		1886
Scarlatti1750a	Solo Piano	Domenico Scarlatti	Keyboard Sonata in G major	K. 79	?
Scarlatti1750b	Solo Piano	Domenico Scarlatti	Keyboard Sonata in D major	K. 118	?
Scarlatti1750c	Solo Piano	Domenico Scarlatti	Keyboard Sonata in F major	K. 445	?
Schnittke1972a	Violin and Piano	Alfred Schnittke	Suite in the Olden Style		1972
Schoenberg1909a	Solo Piano	Arnold Schoenberg	Drei Klavierstücke	Op. 11	1909
Schoenberg1913a	Solo Piano	Arnold Schoenberg	Sechs kleine Klavierstücke	Op. 19	1913
Schoenfeld1990a	Violin and Piano	Paul Schoenfeld	Four Souvenirs		1990
Schubert1814a	Voice and Piano	Franz Schubert	“Gretchen am Spinnrade”	D. 118	1814
Schubert1817a	Voice and Piano	Franz Schubert	“An die Musik”	D. 547	1817
Schubert1817b	Violin and Piano	Franz Schubert	Violin Sonata in A major	D. 574	1817
Schubert1819a	Voice and Piano	Franz Schubert	“Nachstuck”	D. 672	1819
Schubert1823a	Solo Piano	Franz Schubert	Six Moments Musicaux	D. 780	1823
Schubert1824a	Cello and Piano	Franz Schubert	Arpeggione Sonata in A minor	D. 821	1824
Schubert1826a	Violin and Piano	Franz Schubert	Rondo in B minor	D. 895	1826
Schubert1827a	Piano Trio	Franz Schubert	Piano Trio No. 1 in B-flat major	D. 898	1827
Schubert1827b	Solo Piano	Franz Schubert	Four Impromptus	D. 899	1827
Schubert1827c	Piano Trio	Franz Schubert	Piano Trio No. 2 in E-flat major	D. 929	1827
Schubert1827d	Violin and Piano	Franz Schubert	Fantasie in C major	D. 934	1827
Schubert1828b	Piano Four-Hands	Franz Schubert	Fantasie in F minor	D. 940	1828
Schubert1828c	Solo Piano	Franz Schubert	Drei Klavierstücke	D. 946	1828
Schubert1828d	Piano Four-Hands	Franz Schubert	Lebensstürme in A minor	D. 947	1828
Schubert1828e	Piano Four-Hands	Franz Schubert	Rondo in A major	D. 951	1828
Schubert1828g	Solo Piano	Franz Schubert	Piano Sonata in C minor	D. 958	1828
Schubert1828h	Solo Piano	Franz Schubert	Piano Sonata in A major	D. 959	1828
Schumann1830a	Solo Piano	Robert Schumann	Piano Sonata No. 2 in G minor	Op. 22	1830
Schumann1831a	Solo Piano	Robert Schumann	Papillons	Op. 2	1831
Schumann1836a	Solo Piano	Robert Schumann	Fantasie in C major	Op. 17	1836
Schumann1837a	Solo Piano	Robert Schumann	Davidsbündlertänze	Op. 6	1837
Schumann1838a	Solo Piano	Robert Schumann	Kreisleriana	Op. 16	1838
Schumann1838b	Solo Piano	Robert Schumann	Kinderszenen “Scenes from Childhood”	Op. 15	1838
Schumann1839a	Solo Piano	Robert Schumann	Carnival Scenes from Vienna	Op. 26	1839
Schumann1839b	Solo Piano	Robert Schumann	Humoreske	Op. 20	1839
Schumann1839c	Solo Piano	Robert Schumann	Arabeske in C major	Op. 18	1839
Schumann1848a	Piano Four-Hands	Robert Schumann	Six Impromptus “Bilder aus Osten”	Op. 66	1848
Schumann1849a	Cello and Piano	Robert Schumann	Fantasiestücke	Op. 73	1849
Schumann1850a	Solo Piano	Robert Schumann	Bunte Blätter	Op. 99	1850
Schumann1851a	Violin and Piano	Robert Schumann	Violin Sonata No. 1 in A minor	Op. 105	1851
Schumann1851b	Piano Trio	Robert Schumann	Piano Trio No. 3 in G minor	Op. 110	1851
Schumann1851c	Violin and Piano	Robert Schumann	Violin Sonata No. 2 in D minor	Op. 121	1851
Schumann1853a	Oboe and Piano	Clara Schumann	Three Romances	Op. 22	1853
Schumann1853b	Violin and Piano	Clara Schumann	Three Romances	Op. 22	1853
Scriabin1894a	Solo Piano	Alexander Scriabin	Prelude and Nocturne for the Left Hand	Op. 9	1894
